lat,longt,alt,sx,sy,sz,phase,am
-2689312.04008520441129804,4291045.80222759395837784,3864561.06891685724258423,-8517132.98210400901734829,17340726.58827989175915718,17909894.22421805188059807,0.08088000002317131,15.00911999999999935
-2689113.12588553549721837,4291133.43538895808160305,3864593.42566959327086806,-23376690.41908687725663185,914457.68571734451688826,12641834.01417949423193932,0.38216000003740191,38.07815999999999690
-2689115.35499608376994729,4291138.44055915717035532,3864586.80244613904505968,1240634.43115212605334818,18429125.10785467177629471,19450823.93747914209961891,0.39286000002175570,23.83314000000000021
-2689187.62615130422636867,4291099.75383572001010180,3864577.98732307320460677,-21749877.53482101112604141,6494738.09795869793742895,-14329593.95950840972363949,0.37814000004436821,23.82413999999999987
-2689185.00200775638222694,4291125.27658031601458788,3864550.06008132407441735,6441445.34070518612861633,25706147.07902375981211662,-1175602.70132466405630112,0.78183999999600928,38.68516000000000332
-2689276.45380317512899637,4291052.26648426335304976,3864571.06665869150310755,-22075717.16423679888248444,6876188.35873053688555956,-13634801.76866162009537220,0.14714999997522682,34.01514999999999844
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-26452499.93806912004947662,-3921915.67829877976328135,1106404.68157891114242375,0.55624999999417923,30.89025000000000176
-2689253.55044974759221077,4291057.36404604278504848,3864578.58913786057382822,1986814.11808196734637022,17793182.92820758745074272,20006496.48380698636174202,0.98285000002942979,32.62015000000000242
-2689287.19061136990785599,4291049.97507339343428612,3864568.10507518099620938,-1571785.92710320674814284,24777077.72922877594828606,-9211239.72315974533557892,0.59214000000065425,24.22314000000000078
-2689115.01387114683166146,4291120.55255700647830963,3864604.63389455573633313,-23358817.90075387433171272,923764.60976396291516721,12672770.29537612944841385,0.39916000002995133,36.30816000000000088
-2689187.62681650044396520,4291088.93617265671491623,3864591.42164439475163817,-21733681.47325804829597473,6475563.87915456015616655,-14362866.26448315568268299,0.71614000003319234,25.73913999999999902
-2689318.46845930209383368,4291044.67507434263825417,3864557.26145243598148227,-8510834.59799974784255028,17357956.56755487993359566,17895934.50852907076478004,0.99384000001009554,35.81815999999999889
-2689115.78573918668553233,4291140.04336973838508129,3864584.52258019056171179,-2186720.02403548639267683,-17000492.84053590521216393,20255059.21934009715914726,0.02413999999407679,27.22113999999999834
-2689275.27821899810805917,4291052.85397357959300280,3864570.68956367159262300,-22741959.88372081145644188,1250581.77448857272975147,13680519.85440808720886707,0.40614999999525025,30.56415000000000148
-2689267.30447914311662316,4291056.24206061661243439,3864571.72742434963583946,-22753097.06415894255042076,1244581.54706757236272097,13663286.27747556008398533,0.84513999999035150,28.14313999999999893
-2689116.66374399885535240,4291097.60276612360030413,3864623.94324310449883342,-8656194.90123714506626129,16965523.71298924088478088,18205805.86895770207047462,0.04073999999673106,39.26525999999999783
-2689114.81214904366061091,4291146.46255953051149845,3864580.08859459729865193,-26456270.69550938531756401,-3938191.95019461493939161,973187.05053188698366284,0.34123000000545289,21.37423000000000073
-2689258.81915150582790375,4291056.40048453304916620,3864576.50041606836020947,-22056757.29235605150461197,6854210.97547059692442417,-13676621.23184003680944443,0.05114999995566905,31.56115000000000137
-2689277.21800410747528076,4291052.07113935984671116,3864570.71942235995084047,-1576473.89180742902681231,24766077.22052928060293198,-9240077.94585875794291496,0.17614999999932479,32.37115000000000009
-2689186.65813467698171735,4291107.54660447873175144,3864570.16694351332262158,-1713421.66726623149588704,24444908.42558064684271812,-10039387.06817384995520115,0.59216000000014901,38.77815999999999974
-2689114.12025717645883560,4291118.02804540842771530,3864606.46079315058887005,-26422444.18757228925824165,-3835545.23914720397442579,1793423.62816457799635828,0.50913999998010695,28.82913999999999888
-2689317.53099075518548489,4291045.44278512150049210,3864560.19195640366524458,-13979922.63814497925341129,6069574.39889269508421421,21425054.30838067457079887,0.05383999999321532,38.10616000000000270
-2689266.28570011816918850,4291055.99790580850094557,3864572.16055559180676937,2009815.33492597541771829,17773985.69850258529186249,20022216.18140253424644470,0.75784999999450520,30.08915000000000006
-2689185.44965495262295008,4291122.32912977226078510,3864552.66271741827949882,1532930.01438321592286229,18176937.59246301651000977,19679346.33316446840763092,0.96486999999615364,21.98513000000000162
-2689110.70151168853044510,4291125.07267401088029146,3864600.82060007704421878,-8680043.11214187368750572,16902153.36982473358511925,18254285.50737053155899048,0.26884000000427477,40.36216000000000292
-2689115.97780042281374335,4291147.35725242644548416,3864576.51386904856190085,-26456508.86670165881514549,-3939322.30435930518433452,963891.42765147308818996,0.37824000000546221,25.82824000000000098
-2689321.25912558520212770,4291044.55084764119237661,3864556.63961256481707096,-13977133.20107714645564556,6080220.55665705632418394,21423704.74314124882221222,0.68084000000089873,36.72415999999999769
-2689110.44171538716182113,4291134.32861638441681862,3864592.73016812046989799,-8688302.54843256250023842,16880270.72305438295006752,18270927.27740158513188362,0.01084000000264496,40.98315999999999804
-2689120.79339213157072663,4291148.01765657681971788,3864573.67382914433255792,-1795214.26259613665752113,24253908.29074544832110405,-10480367.30301103554666042,0.32813999999780208,24.24914000000000058
-2689266.28570011816918850,4291055.99790580850094557,3864572.16055559180676937,-22065685.11965217068791389,6864562.94890509638935328,-13656951.74127721786499023,0.66214999998919666,29.88615000000000066
-2689178.84960073558613658,4291129.72342827450484037,3864548.68146491749212146,-23132244.11066547781229019,1042524.05006664060056210,13056071.89263145253062248,0.86115999997127801,38.26415999999999684
-2689185.21488631656393409,4291124.58431916218250990,3864551.27782727777957916,-8753359.57457008771598339,16709051.96441246196627617,18399402.07760769873857498,0.89383999997517094,39.62416000000000338
-2689308.71931807370856404,4291046.21238507796078920,3864561.82857350166887045,-8519497.87838722579181194,17334262.54575794935226440,17915122.86441196873784065,0.97288000001572073,16.58912000000000120
-2689115.54118627915158868,4291114.61969453282654285,3864610.32211265154182911,-21626589.13882764056324959,6348250.01052919402718544,-14580046.66698019392788410,0.37816000008024275,37.66615999999999786
-2689186.87501361733302474,4291087.76982246059924364,3864592.67899124464020133,-1725173.22072550281882286,24417411.70646116882562637,-10104322.20502982847392559,0.83315999998012558,37.58915999999999968
-2689115.82335409149527550,4291116.58460941910743713,3864608.77721372246742249,-8869487.94484237767755985,16408317.58325774222612381,18617726.53997768089175224,0.66384000005200505,40.85515999999999792
-2689264.35379587113857269,4291056.41050466895103455,3864573.20853068958967924,-22063454.08402049914002419,6861976.56818023789674044,-13661870.82449782080948353,0.73114000004716218,28.84214000000000055
-2689115.83788759866729379,4291100.71233694534748793,3864621.59978510858491063,1750837.10635594744235277,17991520.47012170776724815,19840494.24328865483403206,0.41983999998774379,36.92515999999999821
-2689115.01387114683166146,4291120.55255700647830963,3864604.63389455573633313,-14301303.02765082195401192,4904051.67850147373974323,21528363.08156809955835342,0.80483999999705702,38.98116000000000270
-2689186.23059541685506701,4291118.23243912309408188,3864556.92054316960275173,-21774120.91137536987662315,6523400.53906043153256178,-14279575.75612528622150421,0.97814999998081475,29.70214999999999961
-2689114.29530498338863254,4291112.94784403219819069,3864610.60092157637700438,-21897820.81585919484496117,6668932.91706011071801186,-14020275.33511081337928772,0.87015999999130145,39.38315999999999661
-2689113.01299950294196606,4291132.57282294519245625,3864593.99375444464385509,-2205971.86595812672749162,-16983389.46548944711685181,20267553.82253165543079376,0.97714000000269152,26.91013999999999839
-2689113.12588553549721837,4291133.43538895808160305,3864593.42566959327086806,-14310547.01180146634578705,4872152.66530161071568727,21529950.00463407486677170,0.68183999997563660,38.53016000000000219
-2689184.06265828758478165,4291127.12318215426057577,3864548.19173778407275677,-21786795.38004775345325470,6538366.83932676166296005,-14253323.31832279451191425,0.07516999996732920,44.87017000000000166
-2689188.57390161324292421,4291094.04256184678524733,3864584.69117173925042152,-23197790.06795630231499672,1008018.79333249409683049,12946841.43142108246684074,0.74515999999130145,38.32415999999999912
-2689111.56517581641674042,4291142.61278522387146950,3864582.86389284487813711,-1668679.10272820666432381,24549726.34153981879353523,-9787063.94020533002912998,0.26214000000618398,25.48514000000000124
-2689316.72040730807930231,4291044.68202118296176195,3864560.14978506881743670,-22115720.00117613375186920,6922472.34333959687501192,-13545971.82324116677045822,0.91414000000804663,24.37613999999999947
-2689124.14665061654523015,4291146.76066297106444836,3864570.71050154510885477,-2150201.43512533046305180,-17032990.76702728495001793,20231200.47882872819900513,0.32111999999324325,14.75712000000000046
-2689115.86302615702152252,4291105.31302608363330364,3864614.79381720023229718,-26420315.71326799690723419,-3830758.87328647403046489,1830515.22751797013916075,0.54815000004600734,35.44415000000000049
-2689316.72040730807930231,4291044.68202118296176195,3864560.14978506881743670,-26380258.22625058516860008,-3754074.57126465812325478,2410847.16035203542560339,0.28114999999525025,29.94215000000000160
-2689114.42811060929670930,4291135.23044700082391500,3864591.47253583278506994,-14312089.92099025472998619,4866836.47216883953660727,21530208.03064142540097237,0.03283999999985099,37.39215999999999696
-2689264.35379587113857269,4291056.41050466895103455,3864573.20853068958967924,-8550390.71892067976295948,17250091.80312702804803848,17982784.27973408997058868,0.69474999999511056,29.77724999999999866
-2689114.81214904366061091,4291146.46255953051149845,3864580.08859459729865193,-23400461.34064063429832458,902092.80729433777742088,12600523.68185389228165150,0.40116000000853091,35.86715999999999838
-2689186.44244372518733144,4291081.03775646351277828,3864600.78644584119319916,-23222057.99565489590167999,995274.51892119587864727,12906063.49969976395368576,0.54515999997965991,39.62416000000000338
-2689188.83013945585116744,4291096.06592311803251505,3864583.45365281729027629,-2438677.56448654783889651,-16778214.79323843866586685,20414109.59671276807785034,0.60715999999956694,40.43115999999999843
-2689119.32748876046389341,4291093.99722225870937109,3864625.95783210918307304,-1642578.40423081279732287,24610943.08269361779093742,-9636021.97011562064290047,0.84315000000060536,33.09915000000000163
-2689113.51334068551659584,4291123.38449007272720337,3864603.26205695839598775,6393792.40599872171878815,25694433.06285356730222702,-1638457.07159747718833387,0.00787000000127591,17.61912999999999840
-2689115.51253198599442840,4291112.42683030944317579,3864613.05370509484782815,6398470.16979649849236012,25695892.54184543713927269,-1594100.56928491033613682,0.10386000000289641,28.31014000000000053
-2689110.69853894598782063,4291127.34823728166520596,3864598.47985024424269795,-1660263.38691519410349429,24569460.14123522490262985,-9738679.46608773432672024,0.50115999998524785,39.80716000000000321
-2689281.21752255363389850,4291051.22945844568312168,3864569.59186060680076480,2038607.41971019725315273,17749988.94344682246446609,20041779.92059964686632156,0.05083999998169020,36.48216000000000037
-2689115.27582130860537291,4291144.35622394829988480,3864581.55178721435368061,-1790424.71795553364790976,24265065.47210605815052986,-10455233.72352425009012222,0.30614000000059605,26.92013999999999996
-2689316.72040730807930231,4291044.68202118296176195,3864560.14978506881743670,-22682896.05123980715870857,1282465.94464571960270405,13771367.12997320294380188,0.87814000000071246,29.15713999999999828
