lat,longt,alt,sx,sy,sz,phase,am
-2689186.24284449452534318,4291079.27122192271053791,3864602.84409332601353526,-17880795.22779016196727753,-7476657.30688037723302841,18226183.52577833458781242,0.47813999999925727,28.70213999999999999
-2689188.18135918257758021,4291093.69913949072360992,3864586.19693514145910740,16529629.66625345870852470,9124658.87586671113967896,19287212.19938338920474052,0.35086000000592321,25.43514000000000053
-2689186.71176144434139132,4291086.07792679499834776,3864595.27592681301757693,16509616.43066913262009621,9132290.44519801437854767,19300598.97672288119792938,0.75784000000567175,37.80116000000000298
-2689260.98713443148881197,4291056.96375851333141327,3864574.77043299330398440,-26007471.54529406875371933,6452674.96682506520301104,-1138552.28075320343486965,0.17515000002458692,31.24715000000000131
-2689294.38704654201865196,4291048.77527984231710434,3864565.05352626973763108,478583.68190841068280861,24603892.44117963314056396,9861118.06662522256374359,0.31713999999919906,27.18913999999999831
-2689185.44965495262295008,4291122.32912977226078510,3864552.66271741827949882,-25984987.95380483195185661,6375774.38751254417002201,-1914967.25754021084867418,0.68715000001247972,34.45114999999999839
-2689126.31945153465494514,4291144.81837907992303371,3864569.80063867941498756,16203697.07631332799792290,9250316.79806988127529621,19500387.35481918230652809,0.26185000000987202,34.68415000000000248
-2689185.46626990009099245,4291123.30437047127634287,3864552.29665424954146147,325295.71337681630393490,24908723.06770667061209679,9067342.67260727845132351,0.36816000001272187,38.64016000000000162
-2689186.87501361733302474,4291087.76982246059924364,3864592.67899124464020133,-12540103.71639461442828178,19663305.46791379153728485,12102363.97594464384019375,0.43683999998029321,39.14316000000000173
-2689185.44965495262295008,4291122.32912977226078510,3864552.66271741827949882,-18726473.27355942875146866,2690598.32537241978570819,18670854.85917754098773003,0.28826000000117347,37.19825999999999766
-2689113.51334068551659584,4291123.38449007272720337,3864603.26205695839598775,-25961976.79145483672618866,6328006.47733160201460123,-2363375.53033294901251793,0.82416000007651746,38.95416000000000167
-2689112.29265230754390359,4291128.42730738874524832,3864598.78297118190675974,-12529343.97555266134440899,19494319.28907154127955437,12382809.64486178569495678,0.40684000001056120,39.86316000000000059
-2689186.12846300797536969,4291117.37040536943823099,3864558.01122272480279207,-17980520.18130636960268021,-7439807.94687984883785248,18143606.97491271421313286,0.75514000000021042,26.43014000000000152
-2689313.70664828503504395,4291045.46553721092641354,3864560.49396440433338284,-26009224.03250135481357574,6466258.34466007538139820,-993756.05497580848168582,0.78212999994866550,22.99812999999999974
-2689115.50328319380059838,4291136.56331969238817692,3864589.75571205606684089,244354.55714893888216466,25070208.07994128018617630,8611775.85896640829741955,0.29114999994635582,34.07215000000000060
-2689115.71867885207757354,4291106.59733154904097319,3864613.98945839935913682,16846171.60840164497494698,9005413.03131459653377533,19070209.92334764823317528,0.51884000003337860,36.10316000000000258
-2689115.86302615702152252,4291105.31302608363330364,3864614.79381720023229718,-25997618.34642471745610237,6410556.09929313603788614,-1572592.95520412852056324,0.04414000001270324,27.82713999999999999
-2689115.82335409149527550,4291116.58460941910743713,3864608.77721372246742249,-10337378.35457191616296768,10797476.09173617698252201,21662870.27994675561785698,0.46215999999549240,37.85416000000000025
-2689188.59548388188704848,4291093.96049100719392300,3864585.80822863802313805,-12540819.09932646527886391,19674230.29029118269681931,12083913.12828115932643414,0.67083999997703359,38.65415999999999741
-2689187.62681650044396520,4291088.93617265671491623,3864591.42164439475163817,-17906844.88103673234581947,-7467004.15328606031835079,18204720.70082987472414970,0.77915999999822816,39.15315999999999974
-2689111.40687908511608839,4291122.91927849967032671,3864603.38747618300840259,-9903391.76312975399196148,11251925.78662303835153580,21624557.43584153056144714,0.37514999997802079,34.77015000000000100
-2689187.81967628933489323,4291101.59390977863222361,3864577.16474387841299176,9221592.74567691236734390,17688334.59649189934134483,17435048.74014523625373840,0.98385999999300111,28.44313999999999965
-2689281.21752255363389850,4291051.22945844568312168,3864569.59186060680076480,-12572588.35081695020198822,20128681.90318500250577927,11278800.11938082613050938,0.08285999999498017,27.56513999999999953
-2689265.44140223646536469,4291056.31510092969983816,3864572.52644590334966779,-26007654.41477802768349648,6453864.99551905877888203,-1125963.34686651313677430,0.60513999999966472,28.88914000000000115
-2689111.55439645890146494,4291142.04631017707288265,3864584.10027167666703463,-25993809.11736138537526131,6398902.94732501078397036,-1688861.84299642452970147,0.01414999994449317,31.09915000000000163
-2689116.05545422481372952,4291111.69531901832669973,3864613.34482972463592887,-6067023.36328411009162664,25555483.91776714473962784,2147413.19187115784734488,0.99184000003151596,37.69116000000000355
-2689110.69853894598782063,4291127.34823728166520596,3864598.47985024424269795,-18183177.15280105918645859,-7365802.87941874656826258,17972330.13631619513034821,0.89314000000013039,27.92314000000000007
-2689114.36449901387095451,4291116.70340565033257008,3864606.78978154994547367,-6012844.26875547226518393,25618749.45321398973464966,1434905.09955038083717227,0.13774000000557862,40.48626000000000147
-2689188.47249264642596245,4291097.09307497926056385,3864582.84273040620610118,-12541228.47866008058190346,19680465.83478197082877159,12073364.10267088934779167,0.18083999998634681,39.70615999999999701
-2689114.11608344409614801,4291146.06753612216562033,3864577.50402739830315113,359875.74538177601061761,24839539.90438200905919075,9254581.98226430267095566,0.48213000001851469,21.83512999999999948
-2689119.32748876046389341,4291093.99722225870937109,3864625.95783210918307304,-9842523.60260699503123760,11316646.44724463112652302,21617217.31042674556374550,0.48914999997941777,35.08814999999999884
-2689280.30432438245043159,4291050.92076291050761938,3864569.97006649477407336,9399659.23889141343533993,17054644.44407524913549423,17962191.58095742762088776,0.67883999999321532,36.43516000000000332
-2689257.64622016251087189,4291056.80912140011787415,3864576.87573447683826089,-26007282.87499889731407166,6451483.23667075205594301,-1151140.80817393842153251,0.20614999998360872,33.55214999999999748
-2689308.71931807370856404,4291046.21238507796078920,3864561.82857350166887045,-5964609.91250606346875429,25657372.41497279703617096,831451.10273453511763364,0.97288000001572073,16.58912000000000120
-2689260.38181853154674172,4291056.36406344641000032,3864575.42071993183344603,17148954.69038805738091469,8893910.73775029741227627,18853181.28124253451824188,0.49985000002197921,33.17515000000000214
-2689114.81214904366061091,4291146.46255953051149845,3864580.08859459729865193,-19024533.09846363961696625,2420946.90750129846855998,18411526.54846265539526939,0.34123000000545289,21.37423000000000073
-2689261.88126944564282894,4291057.04231756366789341,3864574.22063548024743795,461555.25991349952528253,24638001.86684088408946991,9776086.61652143299579620,0.04114000000117812,25.80613999999999919
-2689116.75097815925255418,4291103.85046976990997791,3864617.05915769143030047,16852782.53638772293925285,9002951.81908319145441055,19065571.11200402677059174,0.26084000000264496,37.71515999999999735
-2689268.61805412592366338,4291056.62372274603694677,3864570.73429504455998540,-26007831.48229900375008583,6455053.32582521345466375,-1113374.01070416322909296,0.20715000003110617,30.76214999999999833
-2689282.42736108181998134,4291051.34572871029376984,3864569.25140168378129601,17196969.70409798622131348,8876457.93626442551612854,18817897.14598434790968895,0.58484000002499670,35.64316000000000173
-2689114.41967268986627460,4291146.85159203317016363,3864578.81012022448703647,16230586.43075766228139400,9239839.28660749085247517,19483187.74856367707252502,0.02784999995492399,33.02215000000000344
-2689182.75544453458860517,4291127.81687508523464203,3864548.37595178373157978,-10065783.32391151413321495,11080449.71215701848268509,21641749.08465881273150444,0.83416000002762303,38.29715999999999809
-2689315.68288686126470566,4291044.50784199684858322,3864560.14495250815525651,-26009282.79838248342275620,6466843.89421919640153646,-987459.44600000523496419,0.81313999998383224,25.18113999999999919
-2689127.79927094839513302,4291143.33487416617572308,3864569.87246394762769341,16201455.50432785972952843,9251191.13397409021854401,19501818.04534149914979935,0.20885000005364418,34.55715000000000003
-2689321.25912558520212770,4291044.55084764119237661,3864556.63961256481707096,17271033.31141559779644012,8849659.51547709293663502,18762998.43173143267631531,0.53883999999379739,39.76615999999999929
-2689186.76458106003701687,4291105.61928280070424080,3864571.90886839060112834,-10117579.38716541230678558,11026117.84973287023603916,21646508.39738918468356133,0.01115999999456108,36.99616000000000327
-2689113.99774820590391755,4291113.95438245683908463,3864609.42726160306483507,379303.26222062081797048,24800642.87937185540795326,9357928.67226603813469410,0.88913000002503395,19.70613000000000170
-2689110.42357625206932425,4291135.34828235395252705,3864591.98696477292105556,-9928161.55419807881116867,11225658.42772249132394791,21627403.79139306396245956,0.83514999999897555,33.30514999999999759
-2689186.67404267331585288,4291109.13655028771609068,3864567.40154260117560625,316356.27558309282176197,24926593.62717465683817863,9018237.93443919345736504,0.60716000001411885,38.45716000000000179
-2689263.00527633866295218,4291056.83855837304145098,3864573.63682006346061826,-9606193.59790015593171120,11570284.73406094126403332,21584001.31054057180881500,0.93713999999454245,28.90414000000000172
-2689115.35499608376994729,4291138.44055915717035532,3864586.80244613904505968,9144910.91840813122689724,17972528.07898194342851639,17183586.24011795595288277,0.90984000000753440,36.49515999999999849
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,-12557705.09122191369533539,19922555.47805247083306313,11653410.12215123511850834,0.10086000000592321,28.31114000000000175
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-12545655.44438921846449375,19747166.22005963698029518,11959701.98115960136055946,0.67683999997097999,39.46815999999999747
-2689114.58174963574856520,4291112.04008543770760298,3864610.63068232918158174,380388.37699223461095244,24798469.85700245574116707,9363662.65345051884651184,0.28813000000081956,21.06112999999999857
-2689303.60792385693639517,4291047.72659950982779264,3864562.85632283985614777,-5965904.43807177431881428,25656534.31217255443334579,847259.20022843591868877,0.33288000000175089,13.62912000000000035
-2689110.30210255458950996,4291133.25695432536303997,3864592.75933286780491471,-18582113.09654375910758972,2822769.59035913040861487,18791853.24103134498000145,0.34115999995265156,35.61216000000000292
-2689118.75271156057715416,4291145.57684143725782633,3864574.83533095242455602,9273938.97064398601651192,17498385.16074367612600327,17597822.30172447487711906,0.82574000000022352,39.07925999999999789
-2689297.70816848892718554,4291047.81646173354238272,3864564.65064073260873556,-9547944.10471032559871674,11633381.87434316240251064,21574645.35655711218714714,0.77515000000130385,32.92314999999999969
-2689112.15900888480246067,4291143.77677347045391798,3864581.51256941352039576,-18603524.62532127648591995,2803100.54554416099563241,18774094.28502590954303741,0.99312999995891005,22.10212999999999894
-2689115.52738277241587639,4291112.50046167057007551,3864612.71580516826361418,-25964369.33727982267737389,6332452.37531854491680861,-2322651.24461548449471593,0.13415000005625188,31.87415000000000020
-2689116.15886907698586583,4291098.72787409741431475,3864623.82590479729697108,388001.37313424760941416,24783223.18257210776209831,9403778.29349425993859768,0.63214000000152737,23.52314000000000149
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,331631.89132390520535409,24896052.64272216334939003,9101971.46295629255473614,0.71814999997150153,34.38015000000000043
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-10056202.62861407361924648,11090518.52767212316393852,21640830.59634470939636230,0.80115999997360632,36.05716000000000321
